datetime,pm25_avg,pm25_min,pm25_max,pm25_median,coverage_pct,is_pm25_missing,temperature_2m,relative_humidity_2m,precipitation,wind_speed_10m,wind_direction_10m,surface_pressure,boundary_layer_height,wind_u,wind_v,date,weekday,year,month,day,hour,is_weekend,month_sin,month_cos,hour_sin,hour_cos
2025-12-31 08:00:00+00:00,67.86900024414062,67.86900024414062,67.86900024414062,67.86900024414062,100.0,False,31.1,43,0.0,0.6,336,1006.0,1815.0,0.2440419858454801,-0.5481272745855605,2025-12-31,2,2025,12,31,8,0,-2.4492935982947064e-16,1.0,0.8660254037844387,-0.4999999999999998
2025-12-31 09:00:00+00:00,73.19433339436848,73.19433339436848,73.19433339436848,73.19433339436848,100.0,False,30.7,43,0.0,0.94,335,1006.0,1800.0,0.3972611660362572,-0.851929319814451,2025-12-31,2,2025,12,31,9,0,-2.4492935982947064e-16,1.0,0.7071067811865476,-0.7071067811865475
2025-12-31 10:00:00+00:00,53.23875007629395,53.23875007629395,53.23875007629395,53.23875007629395,100.0,False,29.5,49,0.0,1.79,333,1006.3,320.0,0.8126429945337891,-1.5949016782971783,2025-12-31,2,2025,12,31,10,0,-2.4492935982947064e-16,1.0,0.49999999999999994,-0.8660254037844387
2025-12-31 11:00:00+00:00,40.43333333333333,40.43333333333333,40.43333333333333,40.43333333333333,100.0,False,27.1,71,0.0,0.5,6,1007.4,25.0,-0.0522642316338267,-0.4972609476841366,2025-12-31,2,2025,12,31,11,0,-2.4492935982947064e-16,1.0,0.258819045102521,-0.9659258262890682
2025-12-31 12:00:00+00:00,34.04575002193452,34.04575002193452,34.04575002193452,34.04575002193452,100.0,False,25.7,73,0.0,2.88,146,1008.2,360.0,-1.610475561995751,2.38762820895852,2025-12-31,2,2025,12,31,12,0,-2.4492935982947064e-16,1.0,1.2246467991473532e-16,-1.0
2025-12-31 13:00:00+00:00,30.264333343505857,30.264333343505857,30.264333343505857,30.264333343505857,100.0,False,24.6,74,0.0,2.8,130,1009.2,355.0,-2.1449244407331385,1.79980530712231,2025-12-31,2,2025,12,31,13,0,-2.4492935982947064e-16,1.0,-0.2588190451025208,-0.9659258262890683
2025-12-31 14:00:00+00:00,29.74449984232585,29.74449984232585,29.74449984232585,29.74449984232585,100.0,False,23.9,76,0.0,3.24,128,1009.3,350.0,-2.5531548416857794,1.994743180055133,2025-12-31,2,2025,12,31,14,0,-2.4492935982947064e-16,1.0,-0.4999999999999997,-0.8660254037844388
2025-12-31 15:00:00+00:00,21.75691666603089,21.75691666603089,21.75691666603089,21.75691666603089,100.0,False,23.3,82,0.0,3.29,137,1009.0,345.0,-2.24377460460562,2.4061536783270707,2025-12-31,2,2025,12,31,15,0,-2.4492935982947064e-16,1.0,-0.7071067811865471,-0.7071067811865479
2025-12-31 16:00:00+00:00,19.412041672070824,19.412041672070824,19.412041672070824,19.412041672070824,100.0,False,23.0,85,0.0,3.15,133,1009.2,355.0,-2.3037641601003878,2.1482948341968697,2025-12-31,2,2025,12,31,16,0,-2.4492935982947064e-16,1.0,-0.8660254037844385,-0.5000000000000004
2025-12-31 17:00:00+00:00,95.77833337783814,95.77833337783814,95.77833337783814,95.77833337783814,100.0,False,22.8,84,0.0,2.93,134,1009.1,370.0,-2.107665614992248,2.0353490254448623,2025-12-31,2,2025,12,31,17,0,-2.4492935982947064e-16,1.0,-0.9659258262890683,-0.25881904510252063
2025-12-31 18:00:00+00:00,28.433500003814697,28.433500003814697,28.433500003814697,28.433500003814697,100.0,False,22.6,84,0.0,1.92,141,1008.6,320.0,-1.2082951508156878,1.492120245997384,2025-12-31,2,2025,12,31,18,0,-2.4492935982947064e-16,1.0,-1.0,-1.8369701987210297e-16
2025-12-31 19:00:00+00:00,23.56750001907349,23.56750001907349,23.56750001907349,23.56750001907349,100.0,False,22.4,86,0.0,1.39,142,1008.2,305.0,-0.8557694507026651,1.0953349475133434,2025-12-31,2,2025,12,31,19,0,-2.4492935982947064e-16,1.0,-0.9659258262890684,0.2588190451025203
2025-12-31 20:00:00+00:00,25.322333335876465,25.322333335876465,25.322333335876465,25.322333335876465,100.0,False,22.0,88,0.0,1.05,121,1007.8,215.0,-0.900025665737218,0.540789978655557,2025-12-31,2,2025,12,31,20,0,-2.4492935982947064e-16,1.0,-0.8660254037844386,0.5000000000000001
2025-12-31 21:00:00+00:00,28.66183341344198,28.66183341344198,28.66183341344198,28.66183341344198,100.0,False,21.8,89,0.0,1.07,118,1007.9,180.0,-0.9447539243590518,0.5023345721809033,2025-12-31,2,2025,12,31,21,0,-2.4492935982947064e-16,1.0,-0.7071067811865477,0.7071067811865474
2025-12-31 22:00:00+00:00,34.13483333587647,34.13483333587647,34.13483333587647,34.13483333587647,100.0,False,21.3,90,0.0,0.96,96,1008.6,95.0,-0.9547410195535424,0.1003473247369474,2025-12-31,2,2025,12,31,22,0,-2.4492935982947064e-16,1.0,-0.5000000000000004,0.8660254037844384
2025-12-31 23:00:00+00:00,33.84749984741212,33.84749984741212,33.84749984741212,33.84749984741212,100.0,False,21.1,91,0.0,1.0,93,1009.3,85.0,-0.9986295347545738,0.0523359562429438,2025-12-31,2,2025,12,31,23,0,-2.4492935982947064e-16,1.0,-0.25881904510252157,0.9659258262890681
2026-01-01 00:00:00+00:00,36.10333293279013,36.10333293279013,36.10333293279013,36.10333293279013,100.0,False,22.0,88,0.0,1.31,97,1010.1,70.0,-1.300235458650132,0.159648839860743,2026-01-01,3,2026,1,1,0,0,0.49999999999999994,0.8660254037844387,0.0,1.0
2026-01-01 01:00:00+00:00,37.84150009155274,37.84150009155274,37.84150009155274,37.84150009155274,100.0,False,23.9,77,0.0,0.71,98,1011.4,250.0,-0.7030903288065149,0.0988129016816464,2026-01-01,3,2026,1,1,1,0,0.49999999999999994,0.8660254037844387,0.25881904510252074,0.9659258262890683
2026-01-01 02:00:00+00:00,41.90516688028972,41.90516688028972,41.90516688028972,41.90516688028972,100.0,False,25.7,68,0.0,0.47,108,1012.2,410.0,-0.4469965626587222,0.1452379873562252,2026-01-01,3,2026,1,1,2,0,0.49999999999999994,0.8660254037844387,0.49999999999999994,0.8660254037844387
2026-01-01 03:00:00+00:00,48.37833302815756,48.37833302815756,48.37833302815756,48.37833302815756,100.0,False,27.5,59,0.0,0.64,135,1012.2,890.0,-0.4525483399593905,0.4525483399593903,2026-01-01,3,2026,1,1,3,0,0.49999999999999994,0.8660254037844387,0.7071067811865476,0.7071067811865476
2026-01-01 04:00:00+00:00,51.09733327229819,51.09733327229819,51.09733327229819,51.09733327229819,100.0,False,29.2,51,0.0,0.47,328,1011.9,1475.0,0.2490620541896063,-0.3985826051935201,2026-01-01,3,2026,1,1,4,0,0.49999999999999994,0.8660254037844387,0.8660254037844386,0.5000000000000001
2026-01-01 05:00:00+00:00,51.96929175059001,51.96929175059001,51.96929175059001,51.96929175059001,100.0,False,30.0,47,0.0,1.01,327,1011.2,1700.0,0.5500854253651772,-0.8470572736248783,2026-01-01,3,2026,1,1,5,0,0.49999999999999994,0.8660254037844387,0.9659258262890683,0.25881904510252074
2026-01-01 06:00:00+00:00,45.24199981689453,45.24199981689453,45.24199981689453,45.24199981689453,100.0,False,30.5,44,0.0,1.05,329,1010.2,1995.0,0.5407899786555572,-0.9000256657372178,2026-01-01,3,2026,1,1,6,0,0.49999999999999994,0.8660254037844387,1.0,6.123233995736766e-17
2026-01-01 07:00:00+00:00,45.77799987792969,45.77799987792969,45.77799987792969,45.77799987792969,100.0,False,31.2,41,0.0,1.86,329,1009.0,2015.0,0.9579708193327016,-1.5943311793059287,2026-01-01,3,2026,1,1,7,0,0.49999999999999994,0.8660254037844387,0.9659258262890683,-0.25881904510252063
2026-01-01 08:00:00+00:00,49.48816706339519,49.48816706339519,49.48816706339519,49.48816706339519,100.0,False,30.9,41,0.0,2.28,331,1008.4,2000.0,1.105365934161648,-1.9941329322778223,2026-01-01,3,2026,1,1,8,0,0.49999999999999994,0.8660254037844387,0.8660254037844387,-0.4999999999999998
2026-01-01 09:00:00+00:00,49.09716669718424,49.09716669718424,49.09716669718424,49.09716669718424,100.0,False,30.0,45,0.0,2.47,339,1008.5,1330.0,0.885168835376893,-2.305943653448088,2026-01-01,3,2026,1,1,9,0,0.49999999999999994,0.8660254037844387,0.7071067811865476,-0.7071067811865475
2026-01-01 10:00:00+00:00,53.07766672770183,53.07766672770183,53.07766672770183,53.07766672770183,100.0,False,29.3,47,0.0,2.48,326,1008.7,525.0,1.3867984006074514,-2.056013179936504,2026-01-01,3,2026,1,1,10,0,0.49999999999999994,0.8660254037844387,0.49999999999999994,-0.8660254037844387
2026-01-01 11:00:00+00:00,42.15509060946378,42.15509060946378,42.15509060946378,42.15509060946378,100.0,False,27.9,58,0.0,0.89,297,1009.5,60.0,0.7929958065276476,-0.4040515447681965,2026-01-01,3,2026,1,1,11,0,0.49999999999999994,0.8660254037844387,0.258819045102521,-0.9659258262890682
2026-01-01 12:00:00+00:00,35.89983342488608,35.89983342488608,35.89983342488608,35.89983342488608,100.0,False,26.5,68,0.0,3.26,148,1010.3,325.0,-1.727536801400248,2.7646367934699483,2026-01-01,3,2026,1,1,12,0,0.49999999999999994,0.8660254037844387,1.2246467991473532e-16,-1.0
2026-01-01 13:00:00+00:00,36.61666666666667,36.61666666666667,36.61666666666667,36.61666666666667,100.0,False,24.5,79,0.0,2.83,138,1011.0,305.0,-1.893639615995569,2.103099856101025,2026-01-01,3,2026,1,1,13,0,0.49999999999999994,0.8660254037844387,-0.2588190451025208,-0.9659258262890683
2026-01-01 14:00:00+00:00,34.27816654841106,34.27816654841106,34.27816654841106,34.27816654841106,100.0,False,24.1,79,0.0,3.16,131,1011.5,360.0,-2.38488227350396,2.0731465316100026,2026-01-01,3,2026,1,1,14,0,0.49999999999999994,0.8660254037844387,-0.4999999999999997,-0.8660254037844388
2026-01-01 15:00:00+00:00,27.76241660118103,27.76241660118103,27.76241660118103,27.76241660118103,100.0,False,23.8,81,0.0,2.82,123,1011.4,360.0,-2.3650510016060955,1.5358820787423764,2026-01-01,3,2026,1,1,15,0,0.49999999999999994,0.8660254037844387,-0.7071067811865471,-0.7071067811865479
2026-01-01 16:00:00+00:00,15.132833321889242,15.132833321889242,15.132833321889242,15.132833321889242,100.0,False,23.5,82,0.0,2.0,122,1011.7,330.0,-1.696096192312852,1.0598385284664096,2026-01-01,3,2026,1,1,16,0,0.49999999999999994,0.8660254037844387,-0.8660254037844385,-0.5000000000000004
2026-01-01 17:00:00+00:00,16.478000005086262,16.478000005086262,16.478000005086262,16.478000005086262,100.0,False,23.2,83,0.0,1.68,100,1011.6,235.0,-1.6544770250605094,0.2917289384804429,2026-01-01,3,2026,1,1,17,0,0.49999999999999994,0.8660254037844387,-0.9659258262890683,-0.25881904510252063
2026-01-01 18:00:00+00:00,22.18849999109904,22.18849999109904,22.18849999109904,22.18849999109904,100.0,False,23.1,82,0.0,2.04,115,1011.1,195.0,-1.8488678855547664,0.8621412539510267,2026-01-01,3,2026,1,1,18,0,0.49999999999999994,0.8660254037844387,-1.0,-1.8369701987210297e-16
2026-01-01 19:00:00+00:00,22.43316666285197,22.43316666285197,22.43316666285197,22.43316666285197,100.0,False,23.0,82,0.0,1.31,83,1010.3,145.0,-1.300235458650132,-0.1596488398607432,2026-01-01,3,2026,1,1,19,0,0.49999999999999994,0.8660254037844387,-0.9659258262890684,0.2588190451025203
2026-01-01 20:00:00+00:00,29.088500022888184,29.088500022888184,29.088500022888184,29.088500022888184,100.0,False,22.6,83,0.0,1.46,16,1009.8,95.0,-0.4024305394928187,-1.4034420760699455,2026-01-01,3,2026,1,1,20,0,0.49999999999999994,0.8660254037844387,-0.8660254037844386,0.5000000000000001
2026-01-01 21:00:00+00:00,41.038666884104416,41.038666884104416,41.038666884104416,41.038666884104416,100.0,False,22.0,85,0.0,2.11,353,1010.0,135.0,0.2571443145848606,-2.094272379963189,2026-01-01,3,2026,1,1,21,0,0.49999999999999994,0.8660254037844387,-0.7071067811865477,0.7071067811865474
2026-01-01 22:00:00+00:00,55.632833607991536,55.632833607991536,55.632833607991536,55.632833607991536,100.0,False,21.4,87,0.0,2.19,349,1010.2,140.0,0.4178716998746328,-2.1497635317503843,2026-01-01,3,2026,1,1,22,0,0.49999999999999994,0.8660254037844387,-0.5000000000000004,0.8660254037844384
2026-01-01 23:00:00+00:00,58.62533315022787,58.62533315022787,58.62533315022787,58.62533315022787,100.0,False,21.0,88,0.0,2.11,353,1010.8,190.0,0.2571443145848606,-2.094272379963189,2026-01-01,3,2026,1,1,23,0,0.49999999999999994,0.8660254037844387,-0.25881904510252157,0.9659258262890681
2026-01-02 00:00:00+00:00,57.96683324178059,57.96683324178059,57.96683324178059,57.96683324178059,100.0,False,21.6,84,0.0,1.96,341,1011.5,155.0,0.6381135827360271,-1.853216408174661,2026-01-02,4,2026,1,2,0,0,0.49999999999999994,0.8660254037844387,0.0,1.0
2026-01-02 01:00:00+00:00,65.13300018310547,65.13300018310547,65.13300018310547,65.13300018310547,100.0,False,23.8,63,0.0,1.68,350,1013.0,285.0,0.291728938480443,-1.6544770250605094,2026-01-02,4,2026,1,2,1,0,0.49999999999999994,0.8660254037844387,0.25881904510252074,0.9659258262890683
2026-01-02 02:00:00+00:00,57.88633321126303,57.88633321126303,57.88633321126303,57.88633321126303,100.0,False,25.6,54,0.0,1.0,357,1013.5,400.0,0.0523359562429443,-0.9986295347545738,2026-01-02,4,2026,1,2,2,0,0.49999999999999994,0.8660254037844387,0.49999999999999994,0.8660254037844387
2026-01-02 03:00:00+00:00,49.39966684977213,49.39966684977213,49.39966684977213,49.39966684977213,100.0,False,27.5,48,0.0,0.21,284,1013.2,595.0,0.2037621025179593,-0.0508035980759301,2026-01-02,4,2026,1,2,3,0,0.49999999999999994,0.8660254037844387,0.7071067811865476,0.7071067811865476
2026-01-02 04:00:00+00:00,51.852500152587886,51.852500152587886,51.852500152587886,51.852500152587886,100.0,False,29.2,44,0.0,0.95,180,1012.9,860.0,-1.1634144591899854e-16,0.95,2026-01-02,4,2026,1,2,4,0,0.49999999999999994,0.8660254037844387,0.8660254037844386,0.5000000000000001
2026-01-02 05:00:00+00:00,45.55,45.55,45.55,45.55,100.0,False,30.3,44,0.0,1.92,171,1011.9,1145.0,-0.3003541728772435,1.896361613942664,2026-01-02,4,2026,1,2,5,0,0.49999999999999994,0.8660254037844387,0.9659258262890683,0.25881904510252074
2026-01-02 06:00:00+00:00,42.43266703287761,42.43266703287761,42.43266703287761,42.43266703287761,100.0,False,30.8,46,0.0,2.64,195,1010.9,1490.0,0.683282279070655,2.5500441814031403,2026-01-02,4,2026,1,2,6,0,0.49999999999999994,0.8660254037844387,1.0,6.123233995736766e-17
2026-01-02 07:00:00+00:00,40.79983342488607,40.79983342488607,40.79983342488607,40.79983342488607,100.0,False,31.0,45,0.0,2.64,205,1009.9,1625.0,1.115712210995446,2.3926525577767563,2026-01-02,4,2026,1,2,7,0,0.49999999999999994,0.8660254037844387,0.9659258262890683,-0.25881904510252063
2026-01-02 08:00:00+00:00,44.32266642252605,44.32266642252605,44.32266642252605,44.32266642252605,100.0,False,31.2,44,0.0,2.18,196,1009.7,1725.0,0.6008894356810579,2.095550497145535,2026-01-02,4,2026,1,2,8,0,0.49999999999999994,0.8660254037844387,0.8660254037844387,-0.4999999999999998
2026-01-02 09:00:00+00:00,42.70566660563151,42.70566660563151,42.70566660563151,42.70566660563151,100.0,False,30.2,44,0.0,2.31,186,1009.9,1570.0,0.2414607501482795,2.2973455783007117,2026-01-02,4,2026,1,2,9,0,0.49999999999999994,0.8660254037844387,0.7071067811865476,-0.7071067811865475
2026-01-02 10:00:00+00:00,39.68383312225342,39.68383312225342,39.68383312225342,39.68383312225342,100.0,False,28.5,48,0.0,2.9,179,1010.4,490.0,-0.0506119786681219,2.8995583159535347,2026-01-02,4,2026,1,2,10,0,0.49999999999999994,0.8660254037844387,0.49999999999999994,-0.8660254037844387
2026-01-02 11:00:00+00:00,35.53100013732911,35.53100013732911,35.53100013732911,35.53100013732911,100.0,False,26.8,54,0.0,2.86,184,1011.0,230.0,0.1995035149081983,2.853033183743097,2026-01-02,4,2026,1,2,11,0,0.49999999999999994,0.8660254037844387,0.258819045102521,-0.9659258262890682
2026-01-02 12:00:00+00:00,33.68425000508626,33.68425000508626,33.68425000508626,33.68425000508626,100.0,False,26.1,65,0.0,2.48,205,1011.5,145.0,1.048093289116934,2.2476433118508923,2026-01-02,4,2026,1,2,12,0,0.49999999999999994,0.8660254037844387,1.2246467991473532e-16,-1.0
2026-01-02 13:00:00+00:00,32.91952763398488,32.91952763398488,32.91952763398488,32.91952763398488,100.0,False,26.0,66,0.0,2.17,172,1012.1,165.0,-0.3020056290833418,2.148881709169208,2026-01-02,4,2026,1,2,13,0,0.49999999999999994,0.8660254037844387,-0.2588190451025208,-0.9659258262890683
2026-01-02 14:00:00+00:00,29.69418182373047,29.69418182373047,29.69418182373047,29.69418182373047,100.0,False,25.5,72,0.0,2.22,157,1012.6,185.0,-0.8674231052461878,2.043520774664418,2026-01-02,4,2026,1,2,14,0,0.49999999999999994,0.8660254037844387,-0.4999999999999997,-0.8660254037844388
2026-01-02 15:00:00+00:00,33.46399987538656,33.46399987538656,33.46399987538656,33.46399987538656,100.0,False,25.0,76,0.0,1.22,9,1012.7,85.0,-0.1908500473490816,-1.204979775526068,2026-01-02,4,2026,1,2,15,0,0.49999999999999994,0.8660254037844387,-0.7071067811865471,-0.7071067811865479
2026-01-02 16:00:00+00:00,38.6163335164388,38.6163335164388,38.6163335164388,38.6163335164388,100.0,False,25.0,70,0.0,2.3,318,1012.8,230.0,1.5390003946253736,-1.7092330985980069,2026-01-02,4,2026,1,2,16,0,0.49999999999999994,0.8660254037844387,-0.8660254037844385,-0.5000000000000004
2026-01-02 17:00:00+00:00,57.04816652933758,57.04816652933758,57.04816652933758,57.04816652933758,100.0,False,24.5,63,0.0,2.91,344,1013.0,350.0,0.8021047054274669,-2.797271535180508,2026-01-02,4,2026,1,2,17,0,0.49999999999999994,0.8660254037844387,-0.9659258262890683,-0.25881904510252063
2026-01-02 18:00:00+00:00,37.76008313496907,37.76008313496907,37.76008313496907,37.76008313496907,100.0,False,23.8,64,0.0,2.2,343,1012.7,160.0,0.6432177503900218,-2.1038704631186778,2026-01-02,4,2026,1,2,18,0,0.49999999999999994,0.8660254037844387,-1.0,-1.8369701987210297e-16
2026-01-02 19:00:00+00:00,35.163500181833896,35.163500181833896,35.163500181833896,35.163500181833896,100.0,False,23.0,67,0.0,1.88,338,1012.3,115.0,0.7042603956219152,-1.74310564658556,2026-01-02,4,2026,1,2,19,0,0.49999999999999994,0.8660254037844387,-0.9659258262890684,0.2588190451025203
2026-01-02 20:00:00+00:00,39.122832997639975,39.122832997639975,39.122832997639975,39.122832997639975,100.0,False,22.2,69,0.0,2.35,333,1012.0,135.0,1.0668776743879351,-2.0938653318426645,2026-01-02,4,2026,1,2,20,0,0.49999999999999994,0.8660254037844387,-0.8660254037844386,0.5000000000000001
2026-01-02 21:00:00+00:00,38.58649975458781,38.58649975458781,38.58649975458781,38.58649975458781,100.0,False,21.6,68,0.0,2.46,347,1011.8,160.0,0.5533795936859087,-2.3969503593716786,2026-01-02,4,2026,1,2,21,0,0.49999999999999994,0.8660254037844387,-0.7071067811865477,0.7071067811865474
2026-01-02 22:00:00+00:00,38.9168332417806,38.9168332417806,38.9168332417806,38.9168332417806,100.0,False,21.1,69,0.0,1.96,4,1012.2,155.0,-0.1367226885384856,-1.9552255385092556,2026-01-02,4,2026,1,2,22,0,0.49999999999999994,0.8660254037844387,-0.5000000000000004,0.8660254037844384
2026-01-02 23:00:00+00:00,44.464166514078784,44.464166514078784,44.464166514078784,44.464166514078784,100.0,False,20.9,69,0.0,1.41,352,1012.7,115.0,0.1962340723536929,-1.396277976925614,2026-01-02,4,2026,1,2,23,0,0.49999999999999994,0.8660254037844387,-0.25881904510252157,0.9659258262890681
2026-01-03 00:00:00+00:00,44.37741686503093,44.37741686503093,44.37741686503093,44.37741686503093,100.0,False,21.1,68,0.0,1.75,358,1013.3,145.0,0.0610741192293764,-1.7489339472834176,2026-01-03,5,2026,1,3,0,1,0.49999999999999994,0.8660254037844387,0.0,1.0
2026-01-03 01:00:00+00:00,47.48025016784669,47.48025016784669,47.48025016784669,47.48025016784669,100.0,False,23.5,58,0.0,1.15,18,1014.4,260.0,-0.3553695435311895,-1.0937149937394264,2026-01-03,5,2026,1,3,1,1,0.49999999999999994,0.8660254037844387,0.25881904510252074,0.9659258262890683
2026-01-03 02:00:00+00:00,42.45233357747396,42.45233357747396,42.45233357747396,42.45233357747396,100.0,False,25.7,54,0.0,1.08,68,1014.7,515.0,-1.0013585629321304,-0.4045751208891849,2026-01-03,5,2026,1,3,2,1,0.49999999999999994,0.8660254037844387,0.49999999999999994,0.8660254037844387
2026-01-03 03:00:00+00:00,46.70283330281576,46.70283330281576,46.70283330281576,46.70283330281576,100.0,False,27.6,50,0.0,1.24,140,1014.6,830.0,-0.7970566360113089,0.9498951094675326,2026-01-03,5,2026,1,3,3,1,0.49999999999999994,0.8660254037844387,0.7071067811865476,0.7071067811865476
2026-01-03 04:00:00+00:00,47.76366678873698,47.76366678873698,47.76366678873698,47.76366678873698,100.0,False,29.0,47,0.0,1.8,177,1014.2,1055.0,-0.0942047212372988,1.797533162558233,2026-01-03,5,2026,1,3,4,1,0.49999999999999994,0.8660254037844387,0.8660254037844386,0.5000000000000001
2026-01-03 05:00:00+00:00,46.1581667582194,46.1581667582194,46.1581667582194,46.1581667582194,100.0,False,30.6,43,0.0,1.8,182,1013.1,1640.0,0.0628190940645016,1.7989034886343724,2026-01-03,5,2026,1,3,5,1,0.49999999999999994,0.8660254037844387,0.9659258262890683,0.25881904510252074
2026-01-03 06:00:00+00:00,48.83016688028971,48.83016688028971,48.83016688028971,48.83016688028971,100.0,False,29.8,45,0.0,2.2,183,1012.1,1610.0,0.1151391037344758,2.196984976460062,2026-01-03,5,2026,1,3,6,1,0.49999999999999994,0.8660254037844387,1.0,6.123233995736766e-17
2026-01-03 07:00:00+00:00,42.92766672770183,42.92766672770183,42.92766672770183,42.92766672770183,100.0,False,30.1,45,0.0,2.01,176,1010.9,1620.0,-0.1402105122256922,2.0051037410222463,2026-01-03,5,2026,1,3,7,1,0.49999999999999994,0.8660254037844387,0.9659258262890683,-0.25881904510252063
2026-01-03 08:00:00+00:00,39.24183324178059,39.24183324178059,39.24183324178059,39.24183324178059,100.0,False,30.0,45,0.0,1.56,173,1010.2,1520.0,-0.1901161757120301,1.5483719965604623,2026-01-03,5,2026,1,3,8,1,0.49999999999999994,0.8660254037844387,0.8660254037844387,-0.4999999999999998
2026-01-03 09:00:00+00:00,38.88349990844727,38.88349990844727,38.88349990844727,38.88349990844727,100.0,False,29.7,46,0.0,1.45,182,1010.0,1580.0,0.0506042702186263,1.4491166991776887,2026-01-03,5,2026,1,3,9,1,0.49999999999999994,0.8660254037844387,0.7071067811865476,-0.7071067811865475
2026-01-03 10:00:00+00:00,41.358499908447264,41.358499908447264,41.358499908447264,41.358499908447264,100.0,False,28.9,48,0.0,2.51,174,1010.5,1125.0,-0.2623664428018109,2.4962499573743657,2026-01-03,5,2026,1,3,10,1,0.49999999999999994,0.8660254037844387,0.49999999999999994,-0.8660254037844387
2026-01-03 11:00:00+00:00,39.71933339436849,39.71933339436849,39.71933339436849,39.71933339436849,100.0,False,27.1,56,0.0,3.18,172,1011.0,420.0,-0.4425704610530077,3.149052458598194,2026-01-03,5,2026,1,3,11,1,0.49999999999999994,0.8660254037844387,0.258819045102521,-0.9659258262890682
2026-01-03 12:00:00+00:00,39.19983342488607,39.19983342488607,39.19983342488607,39.19983342488607,100.0,False,26.6,61,0.0,2.46,186,1011.3,260.0,0.2571400196384276,2.4465238626059524,2026-01-03,5,2026,1,3,12,1,0.49999999999999994,0.8660254037844387,1.2246467991473532e-16,-1.0
2026-01-03 13:00:00+00:00,35.28850015004476,35.28850015004476,35.28850015004476,35.28850015004476,100.0,False,26.0,64,0.0,2.4,163,1012.3,250.0,-0.7016920913345678,2.2951314143112853,2026-01-03,5,2026,1,3,13,1,0.49999999999999994,0.8660254037844387,-0.2588190451025208,-0.9659258262890683
2026-01-03 14:00:00+00:00,33.872166792551674,33.872166792551674,33.872166792551674,33.872166792551674,100.0,False,25.2,66,0.0,1.85,177,1012.5,145.0,-0.096821519049446,1.8474646392959615,2026-01-03,5,2026,1,3,14,1,0.49999999999999994,0.8660254037844387,-0.4999999999999997,-0.8660254037844388
2026-01-03 15:00:00+00:00,35.71366678873698,35.71366678873698,35.71366678873698,35.71366678873698,100.0,False,24.6,70,0.0,0.88,227,1012.4,100.0,0.64359125742487,0.6001585568549987,2026-01-03,5,2026,1,3,15,1,0.49999999999999994,0.8660254037844387,-0.7071067811865471,-0.7071067811865479
2026-01-03 16:00:00+00:00,33.372000026702885,33.372000026702885,33.372000026702885,33.372000026702885,100.0,False,24.0,74,0.0,1.34,333,1012.9,55.0,0.608347269650993,-1.1939487424124129,2026-01-03,5,2026,1,3,16,1,0.49999999999999994,0.8660254037844387,-0.8660254037844385,-0.5000000000000004
2026-01-03 17:00:00+00:00,60.09983342488607,60.09983342488607,60.09983342488607,60.09983342488607,100.0,False,23.5,76,0.0,1.5,296,1013.1,55.0,1.348191069448751,-0.6575567201836161,2026-01-03,5,2026,1,3,17,1,0.49999999999999994,0.8660254037844387,-0.9659258262890683,-0.25881904510252063
2026-01-03 18:00:00+00:00,63.4663335164388,63.4663335164388,63.4663335164388,63.4663335164388,100.0,False,22.9,81,0.0,1.84,313,1012.6,80.0,1.3456908109792736,-1.2548769825149977,2026-01-03,5,2026,1,3,18,1,0.49999999999999994,0.8660254037844387,-1.0,-1.8369701987210297e-16
2026-01-03 19:00:00+00:00,38.193833669026695,38.193833669026695,38.193833669026695,38.193833669026695,100.0,False,22.4,75,0.0,1.98,339,1012.2,125.0,0.7095685400996955,-1.848489244464459,2026-01-03,5,2026,1,3,19,1,0.49999999999999994,0.8660254037844387,-0.9659258262890684,0.2588190451025203
2026-01-03 20:00:00+00:00,38.62466684977213,38.62466684977213,38.62466684977213,38.62466684977213,100.0,False,21.8,70,0.0,2.42,333,1011.7,135.0,1.0986570093697037,-2.15623578853585,2026-01-03,5,2026,1,3,20,1,0.49999999999999994,0.8660254037844387,-0.8660254037844386,0.5000000000000001
2026-01-03 21:00:00+00:00,39.050166575113934,39.050166575113934,39.050166575113934,39.050166575113934,100.0,False,21.1,70,0.0,2.48,335,1011.9,145.0,1.048093289116934,-2.2476433118508923,2026-01-03,5,2026,1,3,21,1,0.49999999999999994,0.8660254037844387,-0.7071067811865477,0.7071067811865474
2026-01-03 22:00:00+00:00,41.00345834096273,41.00345834096273,41.00345834096273,41.00345834096273,100.0,False,20.5,72,0.0,2.28,341,1012.5,145.0,0.7422953921623172,-2.155782352366442,2026-01-03,5,2026,1,3,22,1,0.49999999999999994,0.8660254037844387,-0.5000000000000004,0.8660254037844384
2026-01-03 23:00:00+00:00,44.85462474822998,44.85462474822998,44.85462474822998,44.85462474822998,100.0,False,20.0,74,0.0,2.27,338,1012.9,140.0,0.850356967054121,-2.104707349866607,2026-01-03,5,2026,1,3,23,1,0.49999999999999994,0.8660254037844387,-0.25881904510252157,0.9659258262890681
2026-01-04 00:00:00+00:00,41.71133321126303,41.71133321126303,41.71133321126303,41.71133321126303,100.0,False,20.8,73,0.0,2.13,336,1013.5,150.0,0.8663490497514543,-1.94585182477874,2026-01-04,6,2026,1,4,0,1,0.49999999999999994,0.8660254037844387,0.0,1.0
